id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
1877790,,,,Gerry Gavigan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2583875,,2014-08-08,nm0924813,Gary White,"London, England, UK",https://image.tmdb.org/t/p/originalNone,Male
10930,1923-04-29,2010-11-27,nm0449984,Irvin Kershner,"Philadelphia, Pennsylvania, USA",https://image.tmdb.org/t/p/original/imtFUtcASoh2e1Emtt62UuFkIWA.jpg,Male
23858,1945-02-11,,nm0170113,Harley Cokeliss,,https://image.tmdb.org/t/p/original/jUGTXXjzQKzyfP98RtJdsGqM0Fh.jpg,Male
75796,,,nm0125423,Roy Button,,https://image.tmdb.org/t/p/originalNone,Not Specified
568911,,1979-06-01,nm0058045,John Barry,"London, England, U.K.",https://image.tmdb.org/t/p/originalNone,Male
1117367,,,nm0542911,Pamela Mann,,https://image.tmdb.org/t/p/originalNone,Female
1213681,1930-10-18,2005-07-20,nm0866563,David Tomblin,"Borehamwood, Hertfordshire, England, UK",https://image.tmdb.org/t/p/originalNone,Male
1575391,1948-09-09,,,Steve Lanning,"Stoke Newington, London, England, UK",https://image.tmdb.org/t/p/originalNone,Male
1649183,,,,Kay Rawlings,"Kensington, London, England, UK",https://image.tmdb.org/t/p/originalNone,Not Specified
5058,1944-01-01,,nm0002337,Roger Christian,"London, England UK",https://image.tmdb.org/t/p/originalNone,Male
19800,1937-09-22,1987-09-04,nm0549658,Richard Marquand,"Cardiff, Wales, UK",https://image.tmdb.org/t/p/original/eEalDQpLsXJqejPDQ3MWGe95UHT.jpg,Male
1223799,1955-04-25,,nm0628040,Christopher Newman,"Tripoli, Lebanon",https://image.tmdb.org/t/p/original/ih2QUcObX8Xaq9GailAUSf5B1hg.jpg,Male
1476342,,,nm0824627,Michael E. Steele,,https://image.tmdb.org/t/p/originalNone,Male
1593097,,,,Russell Lodge,,https://image.tmdb.org/t/p/originalNone,Not Specified
2377655,,,,Eric Jewett,,https://image.tmdb.org/t/p/originalNone,Not Specified
17599,,,nm0068925,Bernard Bellew,,https://image.tmdb.org/t/p/originalNone,Not Specified
46294,,,nm0335128,Christopher Granier-Deferre,,https://image.tmdb.org/t/p/original/xvVlNRdf1mQjJav4TcPL4WluNnn.jpg,Male
1127669,,,nm6184528,Paul Higgins,"Wishaw, Lanarkshire,united kingdom",https://image.tmdb.org/t/p/originalNone,Not Specified
1233956,,,nm0907752,George Walker,,https://image.tmdb.org/t/p/originalNone,Not Specified
1342669,,,nm0854991,Jayne-Ann Tenggren,,https://image.tmdb.org/t/p/originalNone,Not Specified
1373729,,,nm0895982,Lisa Vick,,https://image.tmdb.org/t/p/originalNone,Female
1581745,,,nm0397701,Ben Howarth,,https://image.tmdb.org/t/p/originalNone,Male
1613281,1962-11-06,,,Nick Heckstall-Smith,"London, England, U.K.",https://image.tmdb.org/t/p/originalNone,Not Specified
1833315,,,,David Turchi,,https://image.tmdb.org/t/p/originalNone,Not Specified
1964523,,,,Dario Cioni,,https://image.tmdb.org/t/p/originalNone,Not Specified
2103147,,,,Moez Kamoun,,https://image.tmdb.org/t/p/originalNone,Not Specified
2309236,,,,Janet Nielsen,,https://image.tmdb.org/t/p/originalNone,Not Specified
2650243,,,,Andrea Boni,,https://image.tmdb.org/t/p/originalNone,Not Specified
11266,1967-12-29,,nm0574625,James McTeigue,"Sydney, Australia",https://image.tmdb.org/t/p/original/8aUklN9PpswTG8DnhVAY92koRMC.jpg,Male
75770,,,nm0922838,Gordon Westman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1117749,,,nm4298692,Richard Whelan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1184968,,,nm0088072,Tamana Bleasdale,,https://image.tmdb.org/t/p/originalNone,Not Specified
1675351,,,,Drew Bailey,,https://image.tmdb.org/t/p/originalNone,Not Specified
1767889,,,,Matthew Penry-Davey,,https://image.tmdb.org/t/p/originalNone,Not Specified
2015775,,,nm1467476,Paul Sullivan,,https://image.tmdb.org/t/p/original/ickvQ7k3e5QgjxxysJ1aQpeuMmy.jpg,Not Specified
2037450,,,,Natalie Lovatt,,https://image.tmdb.org/t/p/originalNone,Not Specified
2149575,,,,Richard Hewitt,,https://image.tmdb.org/t/p/originalNone,Not Specified
2249022,,,nm1031813,Giovanni Pacialeo,,https://image.tmdb.org/t/p/originalNone,Not Specified
2603043,,,,Claire Richardson,,https://image.tmdb.org/t/p/originalNone,Not Specified
2650291,,,,Akram Fakhfakh,,https://image.tmdb.org/t/p/originalNone,Not Specified
1153775,,,nm0281975,Colin Fletcher,,https://image.tmdb.org/t/p/originalNone,Not Specified
1387195,,,nm0420756,Adam Jenkins,,https://image.tmdb.org/t/p/originalNone,Male
1631242,1977-12-15,,,Ali Keshavji,London - England - UK,https://image.tmdb.org/t/p/originalNone,Not Specified
2005374,,,nm0809861,Samantha Smith McGrady,,https://image.tmdb.org/t/p/originalNone,Not Specified
2151796,,,,Fraser Fennell-Ball,,https://image.tmdb.org/t/p/originalNone,Not Specified
2250582,,,,Iain Lawrence,,https://image.tmdb.org/t/p/originalNone,Not Specified
2301527,,,,Deborah Antoniou,,https://image.tmdb.org/t/p/originalNone,Not Specified
2623832,,,,Eddie Thorne,,https://image.tmdb.org/t/p/originalNone,Not Specified
2650419,,,,Nick Simmonds,,https://image.tmdb.org/t/p/originalNone,Not Specified
123423,,,nm3195805,Gladys San Juan,,https://image.tmdb.org/t/p/originalNone,Female
1324660,,,nm2330288,Andrew Vanneck,,https://image.tmdb.org/t/p/originalNone,Not Specified
1339450,,,nm0004361,Roger Guyett,,https://image.tmdb.org/t/p/original/nv17tsiyf2eIkXluUjUpBuHjB26.jpg,Not Specified
1345718,,,nm0089787,Jason Blumenfeld,,https://image.tmdb.org/t/p/originalNone,Male
1403421,,,nm0319101,Dawn Gilliam,,https://image.tmdb.org/t/p/originalNone,Female
1411325,,,nm3336869,Rickie-Lee Roberts,,https://image.tmdb.org/t/p/originalNone,Not Specified
1534585,,,nm0721981,Tom Reynolds,,https://image.tmdb.org/t/p/original/1Mt4o70CebHkS7JMw31S0XafrpD.jpg,Male
1550635,,,,Jasmin Moradian,,https://image.tmdb.org/t/p/originalNone,Not Specified
1635183,,,,Laura Wootton,,https://image.tmdb.org/t/p/originalNone,Not Specified
1734467,,,,Christophe Le Chanu,,https://image.tmdb.org/t/p/originalNone,Not Specified
1739551,,,nm1177854,Aaron C. Fitzgerald,,https://image.tmdb.org/t/p/originalNone,Not Specified
1750922,1968-05-03,,,Tommy Gormley,"Scotland, UK",https://image.tmdb.org/t/p/originalNone,Male
1775681,,,,Ben Dixon,,https://image.tmdb.org/t/p/originalNone,Not Specified
1790331,,,,Joey Coughlin,,https://image.tmdb.org/t/p/originalNone,Not Specified
1855062,,,,George Walker,,https://image.tmdb.org/t/p/originalNone,Not Specified
2040355,,,,Scott Owen,,https://image.tmdb.org/t/p/originalNone,Not Specified
2151747,,,,Teariki Leonard,,https://image.tmdb.org/t/p/originalNone,Not Specified
2151801,,,,Grace McInnes,,https://image.tmdb.org/t/p/originalNone,Not Specified
2151846,,,,Clare Glass,,https://image.tmdb.org/t/p/originalNone,Not Specified
2151847,,,,Holly Gardner,,https://image.tmdb.org/t/p/originalNone,Not Specified
2168354,,,,Tarik Afifi,,https://image.tmdb.org/t/p/originalNone,Not Specified
2500608,,,,Barnaby Riggs,,https://image.tmdb.org/t/p/originalNone,Not Specified
2622605,,,,Eileen Yip,,https://image.tmdb.org/t/p/originalNone,Not Specified
2624619,,,,Chloe Chesterton,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651718,,,,Edward Bellamy,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651721,,,,Stephen Godenzie,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651723,,,,Stephanie Jolly,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651724,,,,Siggi Kjartan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651725,,,,Andrew Mannion,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651731,,,,Albertine Selvik,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651733,,,,George Max Trummler,,https://image.tmdb.org/t/p/originalNone,Not Specified
1358025,,,nm2982829,Nicoletta Mani,,https://image.tmdb.org/t/p/originalNone,Female
1758947,,,,Martina Vazzoler,,https://image.tmdb.org/t/p/originalNone,Not Specified
2062956,,,nm0789107,Matthew Sharp,,https://image.tmdb.org/t/p/originalNone,Male
2611311,,,,Tamir Naber,,https://image.tmdb.org/t/p/originalNone,Not Specified
2611315,,,,Tomas Battersby,,https://image.tmdb.org/t/p/originalNone,Not Specified
2611316,,,,Ashley McMorrow,,https://image.tmdb.org/t/p/originalNone,Not Specified
1389538,1969-02-19,,nm2090886,Bryn Lawrence,,https://image.tmdb.org/t/p/originalNone,Not Specified
1425515,,,nm0543827,Sharon Mansfield,,https://image.tmdb.org/t/p/originalNone,Not Specified
1484013,,,nm3037243,Daire Glynn,,https://image.tmdb.org/t/p/originalNone,Not Specified
1538164,,,nm2723224,Lauren Miller,,https://image.tmdb.org/t/p/originalNone,Not Specified
1559588,,,,Dominic Fysh,,https://image.tmdb.org/t/p/originalNone,Not Specified
2000381,,,,Ruth Atkinson,,https://image.tmdb.org/t/p/originalNone,Not Specified
2062997,,,,Ryan Newberry,,https://image.tmdb.org/t/p/originalNone,Not Specified
2063000,,,,Michela Marini,,https://image.tmdb.org/t/p/originalNone,Not Specified
2063001,,,,Brittany Smith,,https://image.tmdb.org/t/p/originalNone,Not Specified
2063509,,,,Mark Johnstone,,https://image.tmdb.org/t/p/originalNone,Not Specified
2248390,1970-07-22,,nm0121266,Chris Burgess,"London, England",https://image.tmdb.org/t/p/originalNone,Male
2385765,,,,Mark Cockren,,https://image.tmdb.org/t/p/originalNone,Not Specified
2399181,,,,David Keadell,,https://image.tmdb.org/t/p/originalNone,Not Specified
2493371,,,,Glen Carroll,,https://image.tmdb.org/t/p/originalNone,Not Specified
2563804,,,,Jane Ryan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2619146,,,,Ben Quirk,,https://image.tmdb.org/t/p/originalNone,Not Specified
2624664,,,,Charlotte Brownlee,,https://image.tmdb.org/t/p/originalNone,Not Specified
2651734,,,,Vanluke Watson,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659268,,,,Luksa Benic,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659269,,,,Donald E G Bentley,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659270,,,,Rory Broadfoot,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659287,,,,William Thomas Möller,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659288,,,,James J. Reid,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659290,,,,Melkior Serdarevic,,https://image.tmdb.org/t/p/originalNone,Not Specified
2659292,,,,Sam Thornton,,https://image.tmdb.org/t/p/originalNone,Not Specified
118463,1966-11-06,,nm0217938,Peter DeLuise,"New York City, New York, USA",https://image.tmdb.org/t/p/original/sLkSOm6HBLB4VCfshQLdSEq63tr.jpg,Male
1214381,,,nm0939869,Martin Wood,Canada ,https://image.tmdb.org/t/p/original/qQP6R8DbFNtzPkCNkABMJN9LraP.jpg,Male
1222912,,,nm0586539,Andy Mikita,,https://image.tmdb.org/t/p/original/vn7CsRLXhPeInUS6PWiBJTt3FIs.jpg,Male
141788,,,nm0912272,William Waring,,https://image.tmdb.org/t/p/originalNone,Male
1222971,,,,Bill Gereghty,,https://image.tmdb.org/t/p/originalNone,Not Specified
1211827,,,nm0913143,David Warry-Smith,,https://image.tmdb.org/t/p/originalNone,Male
44132,,,nm0044524,Mario Philip Azzopardi,Malta,https://image.tmdb.org/t/p/originalNone,Male
1232943,,,nm0314230,William Gereghty,,https://image.tmdb.org/t/p/originalNone,Male
1398569,,,,Peter F. Woeste,,https://image.tmdb.org/t/p/originalNone,Not Specified
39677,1944-08-11,2021-06-12,nm0077533,Dennis Berry,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/cmfVM2u3JyLipIH1Mpl99poeHP5.jpg,Male
27745,1968-10-14,,nm0178338,Robert C. Cooper,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/originalNone,Male
166437,,,nm0320987,Ken Girotti,,https://image.tmdb.org/t/p/original/gzTr9lnkR5FLzM6ezQYlwoSG0Wv.jpg,Male
1822,1944-01-23,2004-06-04,nm0180891,Charles Correll," Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
189655,,,nm0369251,Jim Kaufman,,https://image.tmdb.org/t/p/originalNone,Not Specified
94045,1951-01-19,,nm0002573,Bill Corcoran,"Toronto, Ontario,  Canada",https://image.tmdb.org/t/p/original/wbp8xIJqdKDhQhWUpwAyIxoK0v0.jpg,Male
26086,1970-12-15,,nm0788218,Michael Shanks,"Vancouver, British Columbia, Canada",https://image.tmdb.org/t/p/original/4YkOrSUmfKljqTMwGIo50oviKe1.jpg,Male
1237708,,,,Chris McMullen,,https://image.tmdb.org/t/p/originalNone,Not Specified
83706,,,nm0163892,Duane Clark,,https://image.tmdb.org/t/p/originalNone,Male
64168,,,nm0496788,Allan Lee,,https://image.tmdb.org/t/p/originalNone,Male
1155667,,,nm0732020,Scott Robertson,,https://image.tmdb.org/t/p/originalNone,Male
1473981,,,nm0712445,Ronit Ravich-Boss,,https://image.tmdb.org/t/p/originalNone,Female
1212417,,,nm0870699,David Trainer,,https://image.tmdb.org/t/p/originalNone,Male
64190,,,nm0675894,P.J. Pesce,"Miami, Florida, USA",https://image.tmdb.org/t/p/original/6auV35gTuMwgakOrjRj2C6wSL2q.jpg,Male
152209,,,nm1243057,Ed Fraiman,,https://image.tmdb.org/t/p/original/lPe94qR61etT7eb3SlpYu92VXZh.jpg,Male
1400942,,,nm0021772,Mairzee Almas,,https://image.tmdb.org/t/p/original/wGOEgnJZtELk4SQpQEVFoMChAyl.jpg,Female
1240413,,,nm0534850,Omar Madha,,https://image.tmdb.org/t/p/originalNone,Male
1237457,,,nm0768947,Tim Scanlan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1466075,,,nm2016145,Alex Kalymnios,England - UK,https://image.tmdb.org/t/p/original/bozXL8PeOAfRcGVej75wotd05XQ.jpg,Female
1803548,,,nm0759950,Ian Samoil,,https://image.tmdb.org/t/p/originalNone,Male
31166,1967-04-17,,nm0193738,Henry Ian Cusick,"Trujillo, Peru",https://image.tmdb.org/t/p/original/6nOzMO4bPqt7rV31GYFNOjBNfDL.jpg,Male
1513264,,,nm0053434,Matt Barber,,https://image.tmdb.org/t/p/originalNone,Male
1110075,,,nm0089885,Michael C. Blundell,,https://image.tmdb.org/t/p/original/fxwPDCqpa3ISgUwJqZdSCNeg1kO.jpg,Male
2447433,,,,Melissa Lukacevic,,https://image.tmdb.org/t/p/originalNone,Not Specified
1575978,,,,Greg Zenon,,https://image.tmdb.org/t/p/originalNone,Not Specified
113210,,,nm0899485,Marshall Virtue,,https://image.tmdb.org/t/p/originalNone,Male
1214479,1952-01-01,,nm0220049,Steven DePaul,Washington Heights - New York - USA,https://image.tmdb.org/t/p/originalNone,Male
127733,1984-12-20,,nm2366079,Bob Morley,"Kyneton, Victoria, Australia",https://image.tmdb.org/t/p/original/2cmGyuIhI8pGe1W3mGXK1RtQIeK.jpg,Male
1512993,,,nm0371689,Linda-Lisa Hayter,,https://image.tmdb.org/t/p/originalNone,Female
58005,1965-01-01,,nm0620576,Bharat Nalluri,Guntur - India,https://image.tmdb.org/t/p/original/pnlgtynkb3V3ZceesAw6Zda6yV7.jpg,Male
1320838,1968-01-01,,nm0723597,Anthony Joseph Rich,"Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
1553604,,,nm0281490,Julie Fleischer,,https://image.tmdb.org/t/p/originalNone,Not Specified
1532854,,,nm3154374,Nikki Lorre,,https://image.tmdb.org/t/p/originalNone,Female
2126620,,,,Chris Klausen,,https://image.tmdb.org/t/p/originalNone,Not Specified
1886801,,,nm1464599,Gay Linvill,,https://image.tmdb.org/t/p/originalNone,Female
1215073,,,nm0923396,Andrew D. Weyman,,https://image.tmdb.org/t/p/originalNone,Male
155649,1963-04-17,,nm0615063,Joel Murray,"Wilmette, Illinois, USA",https://image.tmdb.org/t/p/original/xWkvfTlnEVkUrYKQz4ajRjUWyxC.jpg,Male
1224140,,,nm0149803,Peter Chakos,,https://image.tmdb.org/t/p/originalNone,Male
2145177,,,,Bill Ghaffary,,https://image.tmdb.org/t/p/originalNone,Not Specified
2020833,,,,Mark K. Samuels,,https://image.tmdb.org/t/p/originalNone,Not Specified
2141156,,,,Marilyn Bagley,,https://image.tmdb.org/t/p/originalNone,Not Specified
1480257,,,nm2542154,Kristy Cecil,,https://image.tmdb.org/t/p/originalNone,Not Specified
2129936,,,nm0821307,Joseph Stafford,,https://image.tmdb.org/t/p/originalNone,Not Specified
1981860,,,nm0614975,Howard Murray,,https://image.tmdb.org/t/p/originalNone,Male
2155176,,,,T. Ryan Brennan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2950076,,,,Marilyn A. Bagley,,https://image.tmdb.org/t/p/originalNone,Not Specified
122853,,,nm0463199,Bob Koherr,,https://image.tmdb.org/t/p/originalNone,Male
1893791,,,,Tyler Straessle,,https://image.tmdb.org/t/p/original/qE4TSbBoARi9oyFaOgQkQRV2PYq.jpg,Male
1711826,,,nm0920950,Jude Weng,,https://image.tmdb.org/t/p/original/5z3euqstdxG10KzbrUNMCqKeUoS.jpg,Female
1893781,,,nm0206592,Steve Day,,https://image.tmdb.org/t/p/originalNone,Male
1352983,,,nm0172733,Valeria Migliassi Collins,,https://image.tmdb.org/t/p/originalNone,Female
2254959,,,nm1449136,Anya Adams,,https://image.tmdb.org/t/p/original/tRfg1JVoNmtHb6pIcPUr8bqPXtr.jpg,Female
1893783,,,nm1636641,Jeff Rosenberg,,https://image.tmdb.org/t/p/originalNone,Not Specified
40462,1980-07-18,,nm0068338,Kristen Bell,"Huntington Woods, Michigan, USA",https://image.tmdb.org/t/p/original/rP74dJXl7EjinGM0shQtUOlH5s2.jpg,Female
4385,1929-01-03,1989-04-30,nm0001466,Sergio Leone,"Rome, Italy",https://image.tmdb.org/t/p/original/2576qoW8l9Z1nKGM10ar60aIwUu.jpg,Male
233354,1939-10-07,,nm0763513,Giancarlo Santi,Roma,https://image.tmdb.org/t/p/originalNone,Male
1542052,,,nm0316259,Fabrizio Gianni,,https://image.tmdb.org/t/p/originalNone,Not Specified
1581000,,,,Serena Canevari,,https://image.tmdb.org/t/p/originalNone,Not Specified
6201,1962-09-17,,nm0525303,Baz Luhrmann,"New South Wales, Australia",https://image.tmdb.org/t/p/original/6Dqs2hmcj2UtTON5FfjlRvKdbuF.jpg,Male
75973,,,nm1122321,Betty Fotofili,,https://image.tmdb.org/t/p/originalNone,Not Specified
1536443,1968-04-09,,nm0494807,Jennifer Leacey, Australia,https://image.tmdb.org/t/p/originalNone,Female
1571589,,,,Christopher Turner,,https://image.tmdb.org/t/p/originalNone,Not Specified
1805808,,,nm0522591,Scott Lovelock,,https://image.tmdb.org/t/p/originalNone,Male
1805809,,,,Greg Tynan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2081983,,,,Emma Jamvold,,https://image.tmdb.org/t/p/originalNone,Not Specified
10943,1970-03-26,,nm1349376,Francis Lawrence," Vienna, Austria",https://image.tmdb.org/t/p/original/pyGWo5mAwZ2Koe6leB2RjKd7vmc.jpg,Male
1733214,,,,Christopher Surgent,,https://image.tmdb.org/t/p/originalNone,Not Specified
2068880,,,nm0686731,Douglas Plasse,,https://image.tmdb.org/t/p/originalNone,Not Specified
1884,1963-01-14,,nm0001752,Steven Soderbergh,"Atlanta, Georgia, USA",https://image.tmdb.org/t/p/original/y8JlSDcQzd7gAaKyxFpExupMwDz.jpg,Male
4446,1956-12-26,,nm0453091,Jon Kilik,"Newark, New Jersey, USA",https://image.tmdb.org/t/p/originalNone,Male
6187,,,nm0692016,Aldric La'Auli Porter,,https://image.tmdb.org/t/p/original/caiuvwaXElBMGpftCXavSR2rgdw.jpg,Male
40644,1968-09-20,,nm0821432,Chad Stahelski,"Palmer, Massachusetts, USA",https://image.tmdb.org/t/p/original/eRCryGwKDH4XqUlrdkERmeBWPo8.jpg,Male
23964,1956-11-03,,nm0002657,Gary Ross,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/fEZbjmP02SIaXf1PLYhBE7uzWGn.jpg,Male
75708,,,nm0766851,John R. Saunders,,https://image.tmdb.org/t/p/originalNone,Male
131652,,,nm3201913,Peter Rodger,,https://image.tmdb.org/t/p/originalNone,Not Specified
1378236,,,nm0268141,Scott Farrar,,https://image.tmdb.org/t/p/original/sWAog1QxHwk51Oe84tBKYW3rN75.jpg,Not Specified
2253836,,,,John Nasraway,,https://image.tmdb.org/t/p/originalNone,Not Specified
2255543,,,,Alain Lacroix,,https://image.tmdb.org/t/p/originalNone,Not Specified
2255545,,,,Steve Pelchat,,https://image.tmdb.org/t/p/originalNone,Not Specified
15812,1949-06-29,,nm0021249,Roger Allers,"Rye, New York, USA",https://image.tmdb.org/t/p/original/sdFyM5FNcJuMv7knrz6swaIHXIJ.jpg,Male
18898,1962-08-11,,nm0591450,Rob Minkoff," Palo Alto, California, U.S.",https://image.tmdb.org/t/p/original/fn5QA0bqJn6tk4Wt1QonjojFPjd.jpg,Male
59803,1962-11-01,,nm0152312,Brenda Chapman,Illinois,https://image.tmdb.org/t/p/original/dmtrKylL2Ix6h5lKGjwaSgEZFy9.jpg,Female
1447436,,,nm0950606,Jennifer Yuan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1447483,,,nm1290618,Rick Moore,,https://image.tmdb.org/t/p/originalNone,Not Specified
9339,1967-12-29,,nm0905152,Lilly Wachowski,"Chicago, Illinois, United States",https://image.tmdb.org/t/p/original/afRagUzIMpmaA3EyKtfsY5xA9TK.jpg,Female
9340,1965-06-21,,nm0905154,Lana Wachowski,"Chicago, Illinois, USA ",https://image.tmdb.org/t/p/original/5KNV7YBSPTBUAIXGfIcPmbhho9w.jpg,Female
2012062,,,nm0713885,Tom Read,,https://image.tmdb.org/t/p/originalNone,Male
2249021,,,,Noni Roy,,https://image.tmdb.org/t/p/originalNone,Not Specified
2273992,,,,Paul Sullivan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2641109,,,,Toby Pease,,https://image.tmdb.org/t/p/originalNone,Not Specified
64163,1954-01-01,,nm0719320,Kimble Rendall,"Sydney, Australia",https://image.tmdb.org/t/p/original/s9dQJh2M4b9yr25Eql8Z9YtHvhv.jpg,Male
1735829,,,,Sean Hobin,,https://image.tmdb.org/t/p/originalNone,Not Specified
2198742,1950-04-23,,,Michael Green,"England, UK",https://image.tmdb.org/t/p/originalNone,Male
2228318,,,,John M. Morse,,https://image.tmdb.org/t/p/originalNone,Not Specified
1214432,,,nm0518910,Chris Long,,https://image.tmdb.org/t/p/original/fJOuQ280c6PPnMf2OfCgUbGYhj0.jpg,Male
146887,,,nm0066596,Charles Beeson,,https://image.tmdb.org/t/p/originalNone,Male
9556,,,nm0057106,David Barrett,"Bishop, California, USA",https://image.tmdb.org/t/p/original/aGLJHvn8BPFzbRq0zAIHGvqlmje.jpg,Male
15337,1965-09-06,,nm0689852,John Polson,"Sydney, New South Wales, Australia",https://image.tmdb.org/t/p/original/rsjpQFAvQSo05HflPSCODCCbYFl.jpg,Male
1284159,1969-07-30,,nm0048932,Simon Baker,"Launceston, Tasmania, Australia",https://image.tmdb.org/t/p/original/qod2heTmAK6gEKZ93F5KzVfLyu1.jpg,Male
1347977,,,nm0811574,W. Thomas Snyder,,https://image.tmdb.org/t/p/originalNone,Male
1214867,,,nm0188929,Anton Cropper,"Gothenburg, Sweden",https://image.tmdb.org/t/p/original/b9Fl0GK8Hc7NfmwzvD0H27baxQz.jpg,Male
15912,1949-10-04,,nm0350455,Stephen Gyllenhaal,"Cleveland, Ohio, USA",https://image.tmdb.org/t/p/originalNone,Male
18695,1968-01-23,,nm0437246,Adam Kane,"Burbank, California, USA",https://image.tmdb.org/t/p/originalNone,Male
91499,,,nm0235852,Kevin Dowling,Australia,https://image.tmdb.org/t/p/originalNone,Male
31119,1971-12-21,,nm1234893,Sylvain White,"Paris, France",https://image.tmdb.org/t/p/original/8n84QfPuQCvMaOPXNOOcK1ehhOC.jpg,Male
227397,,,nm0442237,Paul A. Kaufman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1598770,,,,Geary McCleod,,https://image.tmdb.org/t/p/originalNone,Not Specified
1216149,,,nm0389972,Paul Holahan,,https://image.tmdb.org/t/p/originalNone,Male
1211883,1960-01-13,,nm0375285,Bruno Heller,"London, England, UK",https://image.tmdb.org/t/p/original/k33JqtocSqI13tf8QKTLbGQKrL4.jpg,Male
75631,,,nm0864936,J. Miller Tobin,,https://image.tmdb.org/t/p/originalNone,Male
77458,,,nm1204568,David Von Ancken,,https://image.tmdb.org/t/p/originalNone,Male
1122804,,,nm2745490,Nina Lopez-Corrado,,https://image.tmdb.org/t/p/original/bNqZOW11UesTNSFNsM0gAUjimRa.jpg,Female
1213125,1967-02-22,,nm0509425,Paul Lieberstein,"Westport, Connecticut, USA",https://image.tmdb.org/t/p/original/oLCaNVAw5cfE5q4e0PRsmHTuHfd.jpg,Male
107770,1979-07-31,,nm1145983,B.J. Novak,"Newton, Massachusetts, U.S.",https://image.tmdb.org/t/p/original/qsngFvN1tMvyu84atOPPsbLJc5M.jpg,Male
1524,1944-11-21,2014-02-24,nm0000601,Harold Ramis,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/original/ybP1eurMS1OFdKMIvA9ThNUNuh2.jpg,Male
1665868,,,nm0004526,Liz Ryan,,https://image.tmdb.org/t/p/originalNone,Female
125167,1979-06-24,,nm1411676,Mindy Kaling,"Cambridge, Massachusetts, United States",https://image.tmdb.org/t/p/original/7ySdirSfk8U55nAXLiKBBbxyvvM.jpg,Female
11678,1966-01-20,,nm0933988,Rainn Wilson,"Seattle, Washington, USA",https://image.tmdb.org/t/p/original/rEDRAFYX5n2JKJh9EKILX42klA5.jpg,Male
1220649,1971-11-11,,nm0148180,Jennifer Celotta,,https://image.tmdb.org/t/p/originalNone,Female
17697,1979-10-20,,nm1024677,John Krasinski,"Boston, Massachusetts, USA",https://image.tmdb.org/t/p/original/qnFaKgzLyvhbE2S5k3VrYeBu6CP.jpg,Male
1551338,,,nm1056157,Veda Semarne,,https://image.tmdb.org/t/p/originalNone,Female
122583,,,nm0330057,Bryan Gordon,,https://image.tmdb.org/t/p/original/6t37UHtg1QM1Ipak7vFHc1CaItV.jpg,Male
50719,1962-06-09,,nm0281869,Rodman Flender,"New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
52443,1977-10-19,,nm0718646,Jason Reitman,"Montreal, Canada",https://image.tmdb.org/t/p/original/eNNN1dwfB6b6p2hoEG1xyoa7H2p.jpg,Male
66960,1953-05-09,,nm0330140,Dennie Gordon,"Brooklyn Center, Minnesota, USA",https://image.tmdb.org/t/p/originalNone,Female
15277,1966-10-19,,nm0269463,Jon Favreau,"Queens, New York, USA",https://image.tmdb.org/t/p/original/8MtRRnEHaBSw8Ztdl8saXiw1egP.jpg,Male
39189,1974-11-24,,nm0580351,Stephen Merchant,"Bristol, England, UK",https://image.tmdb.org/t/p/original/6WM2rK6390Nwk398syJbGcPvRct.jpg,Male
57434,1954-05-07,,nm0002132,Amy Heckerling,"The Bronx, New York, USA",https://image.tmdb.org/t/p/original/hIc3bQxLOPAcpGJ1CVFuzpzJRZ0.jpg,Female
61069,1965-01-01,,nm0037708,Miguel Arteta,"San Juan, Puerto Rico",https://image.tmdb.org/t/p/original/bAuqxNYzxFxU4lX8wExPzBZ8vJ6.jpg,Male
