id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
55931,1956-09-29,,nm0153385,Stuart Charno,"Queens, New York USA",https://image.tmdb.org/t/p/original/67yRU3WNiHUNwm4dfYc7EKI86TC.jpg,Male
1219386,,,nm0007761,Frank Abatemarco,,https://image.tmdb.org/t/p/originalNone,Male
2057278,,,,Jean Louise Matthias,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219336,1920-05-09,2004-08-28,nm0506841,Robert Lewin,,https://image.tmdb.org/t/p/originalNone,Male
65625,,,nm0328912,Shari Goodhartz,,https://image.tmdb.org/t/p/originalNone,Female
1219409,1947-09-30,1992-04-23,nm0906026,Michael I. Wagner,,https://image.tmdb.org/t/p/originalNone,Male
1214476,1934-12-11,,nm0035953,Burton Armus,"New York, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1219371,,,,Fred Bronson,,https://image.tmdb.org/t/p/originalNone,Not Specified
153752,1935-07-09,2007-09-19,nm0754517,Robert Sabaroff,"Philadelphia, Pennsylvania, USA ",https://image.tmdb.org/t/p/originalNone,Male
365247,,,nm0567228,Robert McCullough,,https://image.tmdb.org/t/p/originalNone,Male
2025696,,,,Bruce D. Arthurs,,https://image.tmdb.org/t/p/originalNone,Not Specified
152470,,,,David Kemper,,https://image.tmdb.org/t/p/originalNone,Male
1219404,1970-09-16,,nm0755986,Nick Sagan,,https://image.tmdb.org/t/p/originalNone,Male
160447,1932-12-30,2018-11-29,,John D.F. Black,,https://image.tmdb.org/t/p/originalNone,Male
2057279,,,,Ronald Wilkerson,,https://image.tmdb.org/t/p/originalNone,Not Specified
2020114,,,,Kacey Arnold-Ince,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219360,,,,David Bischoff,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219372,,,nm0755257,Susan Sackett,,https://image.tmdb.org/t/p/originalNone,Not Specified
1217777,,,nm0952590,Jacqueline Zambrano,,https://image.tmdb.org/t/p/originalNone,Female
1219398,,,,Ron Wilkerson,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219333,,,nm0861439,Worley Thorne,,https://image.tmdb.org/t/p/originalNone,Male
16252,,,nm0693956,Jon Povill,,https://image.tmdb.org/t/p/originalNone,Male
69782,,,nm0556776,John Mason,,https://image.tmdb.org/t/p/originalNone,Not Specified
1614689,,,,W. Reed Moran,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219413,1962-11-09,,nm0830333,Eric A. Stillwell,,https://image.tmdb.org/t/p/originalNone,Male
1999321,,,,Michael Halperin,,https://image.tmdb.org/t/p/originalNone,Not Specified
1227992,,,,Richard Krzemien,,https://image.tmdb.org/t/p/originalNone,Not Specified
949636,,,nm0215044,Drew Deighan,,https://image.tmdb.org/t/p/originalNone,Not Specified
189089,,,,Brian Alan Lane,,https://image.tmdb.org/t/p/originalNone,Male
2034078,,,,Ken Schafer,,https://image.tmdb.org/t/p/originalNone,Not Specified
14839,1935-10-26,2013-04-30,nm0336831,Mike Gray,"Racine, Wisconsin, USA",https://image.tmdb.org/t/p/originalNone,Male
162238,,,nm0838721,Jaron Summers,,https://image.tmdb.org/t/p/originalNone,Male
1217706,,,,Harold Apter,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212925,1962-01-01,,nm0004277,Adam Belanoff,,https://image.tmdb.org/t/p/originalNone,Male
35306,,,nm0239032,Diane Duane,,https://image.tmdb.org/t/p/originalNone,Female
1493295,1956-09-27,,,Robin Jill Bernheim,"Santa Monica, California, USA",https://image.tmdb.org/t/p/original/niPLpGSUq59xYu1VXCHQQEnwAqX.jpg,Female
1198600,,,nm0584218,T. Michael,,https://image.tmdb.org/t/p/originalNone,Not Specified
1973363,,,,Beth Woods,,https://image.tmdb.org/t/p/originalNone,Not Specified
2029492,,,,Randee Russell,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219361,,,nm0235198,Pamela Douglas,,https://image.tmdb.org/t/p/originalNone,Female
154480,,,nm0842397,Edithe Swensen,,https://image.tmdb.org/t/p/originalNone,Female
583588,1954-11-22,,nm0193721,Marc Cushman,,https://image.tmdb.org/t/p/originalNone,Male
2674871,,,,Deborah McIntyre,,https://image.tmdb.org/t/p/originalNone,Not Specified
34938,,,nm0714184,Michael Reaves,,https://image.tmdb.org/t/p/originalNone,Male
1219353,,,,Thomas Perry,,https://image.tmdb.org/t/p/originalNone,Not Specified
1970124,,,,Wanda M. Haight,,https://image.tmdb.org/t/p/originalNone,Not Specified
2057280,,,,Richard Fliegel,,https://image.tmdb.org/t/p/originalNone,Not Specified
132195,,,nm0336861,Pamela Gray,,https://image.tmdb.org/t/p/originalNone,Female
1987165,,,,Ron Roman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1741082,,,,Michael A. Medlock,,https://image.tmdb.org/t/p/originalNone,Not Specified
2028360,,,,Timothy De Haas,,https://image.tmdb.org/t/p/originalNone,Not Specified
2025702,,,,Tom Kartozian,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219349,,,nm0791044,Lee Sheldon,,https://image.tmdb.org/t/p/originalNone,Male
1219326,,,,Michael Baron,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219414,,,nm1665968,Trent Christopher Ganino,,https://image.tmdb.org/t/p/originalNone,Not Specified
2086920,,,,Roger Eschbacher,,https://image.tmdb.org/t/p/originalNone,Not Specified
74681,1946-10-07,,nm0140836,J. Larry Carroll,,https://image.tmdb.org/t/p/originalNone,Male
2039894,,,,Lawrence V. Conley,,https://image.tmdb.org/t/p/originalNone,Not Specified
2039895,,,,Philip A. Scorza,,https://image.tmdb.org/t/p/originalNone,Not Specified
77544,1948-06-01,,nm0315324,Karl Geurs,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/6S7hzwXA5elYj2xL7csO7eCaik1.jpg,Male
34933,1947-09-20,2008-02-10,nm0314153,Steve Gerber,"St. Louis, Missouri, USA",https://image.tmdb.org/t/p/originalNone,Male
16386,1939-04-20,,nm0063566,Peter S. Beagle,"New York, NY, United States",https://image.tmdb.org/t/p/originalNone,Male
158062,1950-01-21,,,Reuben Leder,"New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
2049641,,,,Paul Ruben,,https://image.tmdb.org/t/p/originalNone,Not Specified
1792,1929-03-18,2007-07-08,nm0816348,Jack B. Sowards,,https://image.tmdb.org/t/p/originalNone,Male
2049631,,,,Paul Schiffer,,https://image.tmdb.org/t/p/originalNone,Not Specified
1216211,,,,David Bennett Carren,,https://image.tmdb.org/t/p/originalNone,Not Specified
1237275,1929-01-01,,nm0155871,Cy Chermak,"Bayonne, New Jersey, USA",https://image.tmdb.org/t/p/originalNone,Male
1221569,1922-07-13,2013-05-22,nm0487091,William Douglas Lansford," Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
45393,1953-04-12,,nm0047229,Dennis Bailey,,https://image.tmdb.org/t/p/originalNone,Male
1219374,,,nm0742217,Grant Rosenberg,,https://image.tmdb.org/t/p/originalNone,Male
1554412,,,,Ralph Sanchez,,https://image.tmdb.org/t/p/originalNone,Not Specified
2086921,,,,Jaq Greenspon,,https://image.tmdb.org/t/p/originalNone,Not Specified
3085,1940-03-26,,nm0001001,James Caan,"The Bronx, New York, USA",https://image.tmdb.org/t/p/original/bGyOCCOIgcIyKjOGLoXoyp0XWHf.jpg,Male
1213808,,,,Ralph Phillips,,https://image.tmdb.org/t/p/originalNone,Not Specified
68414,1924-04-21,1988-02-19,nm0286734,Larry Forrester,"Glasgow, Scotland, UK",https://image.tmdb.org/t/p/originalNone,Male
1219342,,,nm0204456,Deborah Dean Davis,,https://image.tmdb.org/t/p/originalNone,Female
1212062,,,,James Kahn,,https://image.tmdb.org/t/p/original/iVRz1eNkMyF3KPr5mBsQJPMBuLj.jpg,Not Specified
1421896,,,nm1044443,Michel Horvat,,https://image.tmdb.org/t/p/originalNone,Male
2089674,,,,Dan Koeppel,,https://image.tmdb.org/t/p/originalNone,Not Specified
2674872,,,,Mona Clee,,https://image.tmdb.org/t/p/originalNone,Not Specified
1408432,,,nm0772049,Barry M. Schkolnick,,https://image.tmdb.org/t/p/original/fIQtyorwMKoPjXERFseGgCyXxHQ.jpg,Male
1243067,1932-01-13,,nm0641548,Lan O'Kun,,https://image.tmdb.org/t/p/originalNone,Male
1001976,,,nm0369030,Christopher Hatton,,https://image.tmdb.org/t/p/originalNone,Male
1219346,,,,Gregory W. Amos,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212638,,,nm0594861,Leonard Mlodinow,,https://image.tmdb.org/t/p/originalNone,Male
1555390,,,,David Assael,,https://image.tmdb.org/t/p/originalNone,Not Specified
1640170,,,,Patrick Barry,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219328,,,,Kathryn Powers,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219341,,,nm1057738,Sandy Fries,,https://image.tmdb.org/t/p/originalNone,Male
1219369,,,,R. G. Jarvis,,https://image.tmdb.org/t/p/originalNone,Not Specified
1387031,,,nm0584253,Michael Michaelian,,https://image.tmdb.org/t/p/originalNone,Not Specified
2083488,,,,James E. Brooks,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212637,,,,Scott Rubenstein,,https://image.tmdb.org/t/p/originalNone,Not Specified
7300,1922-05-05,2006-08-25,nm0825010,Joseph Stefano,,https://image.tmdb.org/t/p/originalNone,Male
4298,1915-12-07,1978-03-18,nm0102824,Leigh Brackett,"Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Female
19802,1937-05-10,,nm0355054,Jonathan Hales,"London, England, UK",https://image.tmdb.org/t/p/originalNone,Male
16961,1970-11-22,,nm1578335,Michael Arndt,"McLean, Virginia, United States",https://image.tmdb.org/t/p/original/iTJcSs93lxURPoFo2fegB8shBlX.jpg,Male
131680,1976-12-31,,nm0006516,Chris Terrio,"New York City, New York, USA",https://image.tmdb.org/t/p/original/fdJRd2qjdisYORlzzwoMXg6NoPg.jpg,Male
930707,1976-09-13,,nm1119880,Colin Trevorrow,"San Francisco, California, USA",https://image.tmdb.org/t/p/original/i0HBClPMPKn3aq8QeQqyThS67EK.jpg,Male
1020013,,,nm2081046,Derek Connolly,"Miami, Florida, USA",https://image.tmdb.org/t/p/original/cMPp6V8Wh54kXAw5HrHlruxRWZu.jpg,Male
67367,1973-12-17,,nm0426059,Rian Johnson,"Silver Spring, Maryland, USA",https://image.tmdb.org/t/p/original/uPWwvdppeZVKPbYcjXKU8zyuAVh.jpg,Male
8676,1962-08-27,,nm0002041,Dean Devlin,"New York City, New York, USA",https://image.tmdb.org/t/p/original/lO8HDHI3aVrpVubWb2DH1jeqM40.jpg,Male
27745,1968-10-14,,nm0178338,Robert C. Cooper,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/originalNone,Male
1221015,,,nm0612283,Paul Mullie,,https://image.tmdb.org/t/p/originalNone,Male
1230694,1965-10-16,,nm0540695,Joseph Mallozzi,Canada ,https://image.tmdb.org/t/p/original/6PUr58NCKKHzI2z1j2JO2fBoiL0.jpg,Male
72082,1961-05-02,,nm0942249,Brad Wright,"Toronto, Ontario,  Canada",https://image.tmdb.org/t/p/originalNone,Male
26063,,,nm0454307,Damian Kindler,Melbourne - Australia,https://image.tmdb.org/t/p/originalNone,Male
1224904,,,nm0322106,Jonathan Glassner,,https://image.tmdb.org/t/p/originalNone,Male
118463,1966-11-06,,nm0217938,Peter DeLuise,"New York City, New York, USA",https://image.tmdb.org/t/p/original/sLkSOm6HBLB4VCfshQLdSEq63tr.jpg,Male
1222911,,,nm0567166,Alan McCullough,,https://image.tmdb.org/t/p/original/uTaySvVZhmr9bbFTGk8HJcHpf17.jpg,Male
1237712,,,,Damien Kindler,,https://image.tmdb.org/t/p/originalNone,Not Specified
1237686,,,,Tor Alexander Valenza,,https://image.tmdb.org/t/p/originalNone,Not Specified
1237701,,,,Heather E. Ash,,https://image.tmdb.org/t/p/originalNone,Not Specified
104831,,,nm0454835,Jeff King,,https://image.tmdb.org/t/p/originalNone,Male
26088,1964-10-13,,nm0431895,Christopher Judge,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/hxU7NXyTmVe7hbGnKJiLU6r9uQw.jpg,Male
1237669,,,nm0338636,Michael Greenburg,"Scarsdale, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1225485,,,,Terry Curtis Fox,,https://image.tmdb.org/t/p/originalNone,Not Specified
72101,1977-07-06,,nm1236625,Martin Gero,"Geneva, Switzerland",https://image.tmdb.org/t/p/originalNone,Male
62763,1976-06-20,,nm0666871,Jarrad Paul,"Miami, Florida, US",https://image.tmdb.org/t/p/original/eh9EXNzYsQMu7OEicUB24sDh2fW.jpg,Male
1237711,,,nm0862668,James Tichenor,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212569,1957-07-26,,nm0361274,Hart Hanson,Burlingame - California - USA,https://image.tmdb.org/t/p/originalNone,Male
51327,,,nm0040022,Tom J. Astle,,https://image.tmdb.org/t/p/originalNone,Male
65532,,,nm0082772,Carl Binder,,https://image.tmdb.org/t/p/originalNone,Male
1237689,,,,Misha Rashovich,,https://image.tmdb.org/t/p/originalNone,Not Specified
1230717,,,nm1289249,Alex Levine,,https://image.tmdb.org/t/p/original/3Dsb8uvO6IzP51agwtnNQ0fe8mg.jpg,Male
1217139,,,,Michael Cassutt,,https://image.tmdb.org/t/p/originalNone,Not Specified
1221016,,,,Joseph Malozzi,,https://image.tmdb.org/t/p/originalNone,Not Specified
85923,,,nm0723627,David Rich,,https://image.tmdb.org/t/p/originalNone,Male
209211,1972-06-06,,nm1156122,James Taylor Phillips,"Vancouver, British Columbia, Canada",https://image.tmdb.org/t/p/original/qX3a1vCxwe8JnR8yNDXrAGXb1i4.jpg,Male
1237715,,,,James Tiechnor,,https://image.tmdb.org/t/p/originalNone,Not Specified
44808,,,nm0250735,Sam Egan,,https://image.tmdb.org/t/p/originalNone,Male
111379,1962-10-25,,nm0760373,Jacqueline Samuda,"Ottawa, Ontario, Canada",https://image.tmdb.org/t/p/original/vhyFejHUR3YOjZK3uykbrLFaWh3.jpg,Female
1237693,,,,John C. Sanborn,,https://image.tmdb.org/t/p/originalNone,Not Specified
1708286,,,,Michael Kaplan,,https://image.tmdb.org/t/p/originalNone,Not Specified
26048,1962-12-11,,nm0112871,Ben Browder,"Memphis, Tennessee, U.S.",https://image.tmdb.org/t/p/original/28gdcjphnh7zjpWxgWWVvv9XMA7.jpg,Male
26086,1970-12-15,,nm0788218,Michael Shanks,"Vancouver, British Columbia, Canada",https://image.tmdb.org/t/p/original/4YkOrSUmfKljqTMwGIo50oviKe1.jpg,Male
1237703,,,,Daniel Stashower,,https://image.tmdb.org/t/p/originalNone,Not Specified
1237704,,,,Sonny Wareham,,https://image.tmdb.org/t/p/originalNone,Not Specified
21563,1971-11-05,,nm0005269,Corin Nemec,"Little Rock, Arkansas, USA",https://image.tmdb.org/t/p/original/vndALqWdbdM4IMMU6CTmOCMjzEA.jpg,Male
19274,1982-04-15,,nm0736622,Seth Rogen,"Vancouver, British Columbia, Canada",https://image.tmdb.org/t/p/original/xCt0MWnPkk1tJIYYPT6fekgQRMg.jpg,Male
54734,1982-05-11,,nm1698571,Evan Goldberg,"Vancouver, British Columbia, Canada",https://image.tmdb.org/t/p/original/uKZFcTB7FS47WvRFcp5wv3f7hJM.jpg,Male
1212430,,,nm0399725,Mark Hudis,,https://image.tmdb.org/t/p/originalNone,Male
56592,,,nm0823255,Philip Stark,,https://image.tmdb.org/t/p/originalNone,Male
1212424,,,nm0771466,Dave Schiff,,https://image.tmdb.org/t/p/originalNone,Male
1212419,,,,Gregg Mettler,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212418,,,,Kristin Newman,,https://image.tmdb.org/t/p/originalNone,Not Specified
111943,,,nm0276882,Jeff Filgo,,https://image.tmdb.org/t/p/originalNone,Male
97263,,,nm0827985,Joshua Sternin,,https://image.tmdb.org/t/p/originalNone,Male
97262,,,nm0893262,Jennifer Ventimilia,,https://image.tmdb.org/t/p/originalNone,Female
111942,,,nm1241281,Jackie Filgo,,https://image.tmdb.org/t/p/originalNone,Female
1212422,,,,Chris Petersen,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212453,1961-05-29,,nm0908980,Linda Wallem,"Wisconsin, USA",https://image.tmdb.org/t/p/original/qYlKcPnvmexE3ZvkVjsC2KjMKH5.jpg,Female
56157,1949-11-30,,nm0877901,Terry Turner,,https://image.tmdb.org/t/p/originalNone,Male
56156,,,nm0877425,Bonnie Turner,,https://image.tmdb.org/t/p/originalNone,Female
1212429,,,,Alan Dybner,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212423,,,nm1427967,Bryan Moore,,https://image.tmdb.org/t/p/originalNone,Male
1212469,1962-04-16,,nm0106373,Mark Brazill,,https://image.tmdb.org/t/p/originalNone,Male
1212472,,,,Jackie Behan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212475,,,nm0600126,Arthur F. Montmorency,,https://image.tmdb.org/t/p/originalNone,Male
62831,1970-06-17,,nm0287182,Will Forte,"Alameda County, California, USA",https://image.tmdb.org/t/p/original/kphnirb7YggSVEhGI47kACxaIJQ.jpg,Male
1212463,,,,John Schwab,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212451,,,,Sarah MacLaughlin,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212488,,,,Eric Gilliland,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212450,,,,Jill Effron,,https://image.tmdb.org/t/p/originalNone,Not Specified
1812487,,,,Kass Morgan,,https://image.tmdb.org/t/p/originalNone,Not Specified
1258670,,,nm1003202,Jason Rothenberg,,https://image.tmdb.org/t/p/original/vA6iZeVm5Vvcf3nlJPVscd6Jqqs.jpg,Male
1803550,,,nm5335115,Kim Shumway,,https://image.tmdb.org/t/p/originalNone,Female
582617,,,nm1421040,Wade McIntyre,,https://image.tmdb.org/t/p/originalNone,Male
582616,,,nm1420267,Aaron Ginsburg,,https://image.tmdb.org/t/p/original/hlctZ8PY5GGN4wia5w1Vgf8gJYb.jpg,Male
1582519,,,nm2575780,Kira Snyder,,https://image.tmdb.org/t/p/original/wQeoheJhWJzoPLnCmBkr48afTN6.jpg,Female
1218959,,,nm0185805,Charles Grant Craig,,https://image.tmdb.org/t/p/originalNone,Male
98430,,,nm1304613,Charmaine De Grate,,https://image.tmdb.org/t/p/originalNone,Not Specified
1327476,,,nm4868455,Akela Cooper,,https://image.tmdb.org/t/p/originalNone,Female
157125,,,nm0588005,Bruce Miller,,https://image.tmdb.org/t/p/original/h66XSPXnWfkJVMGJRXHc4RoJXLH.jpg,Male
1803552,,,,Lauren Muir,,https://image.tmdb.org/t/p/originalNone,Not Specified
1317392,,,nm6012871,Heidi Cole McAdams,,https://image.tmdb.org/t/p/originalNone,Female
1527948,,,nm2152831,Julie Benson,,https://image.tmdb.org/t/p/original/1uIkVA7XGZNi3yLiBqNGbCyOgFE.jpg,Female
2073698,,,nm3891867,Shawna Benson,,https://image.tmdb.org/t/p/original/aEjq0Gj0XH4lzvmZNz0qkOSc9Hf.jpg,Female
2317615,,,nm6460667,Dorothy Fortenberry,,https://image.tmdb.org/t/p/originalNone,Female
1803546,,,,Justine Juel Gillmer,,https://image.tmdb.org/t/p/originalNone,Not Specified
1519508,,,nm2027168,T.J. Brady,,https://image.tmdb.org/t/p/originalNone,Male
1224044,,,nm1175413,Sarah Fain,,https://image.tmdb.org/t/p/original/uR99lyoApWWFxwLUbb1onPnlhBo.jpg,Female
1387274,,,,Drew Lindo,,https://image.tmdb.org/t/p/originalNone,Not Specified
1519509,,,nm2024486,Rasheed Newson,,https://image.tmdb.org/t/p/originalNone,Male
1246853,,,nm1175237,Elizabeth Craft,,https://image.tmdb.org/t/p/original/gMopAqasMytqu6nniu1eJgAnMS1.jpg,Female
50720,,,nm0400957,Terri Hughes,,https://image.tmdb.org/t/p/originalNone,Female
98159,,,nm0477230,Miranda Kwok,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/original/7xkXqadXOlCKVBWV5B3titnN5Bt.jpg,Female
2344098,,,,Nikki Goldwaser,,https://image.tmdb.org/t/p/originalNone,Not Specified
2009489,,,,Charmine DeGrate,,https://image.tmdb.org/t/p/originalNone,Not Specified
1442187,,,nm1565392,Georgia Lee," Philadelphia, Pennsylvania, U.S",https://image.tmdb.org/t/p/original/z5wZDcEKbwHlEvt5B9WqksVH7Cg.jpg,Female
1222913,,,nm0861674,James Thorpe,,https://image.tmdb.org/t/p/originalNone,Male
1368832,,,,Alyssa Clark,,https://image.tmdb.org/t/p/originalNone,Not Specified
1502936,,,nm2987059,Nick Bragg,,https://image.tmdb.org/t/p/originalNone,Male
1812976,,,,Andrei Haq,,https://image.tmdb.org/t/p/originalNone,Not Specified
50721,1971-01-01,,nm0586922,Ron Milbauer,,https://image.tmdb.org/t/p/originalNone,Male
160172,1952-10-18,,nm0521143,Chuck Lorre,Bethpage - Long Island - New York - USA,https://image.tmdb.org/t/p/original/ggJz5mkVzIPjiPEJcmfXS4SMK8M.jpg,Male
1224133,,,nm0596429,Steven Molaro,"Queens, New York City, New York, USA",https://image.tmdb.org/t/p/original/2NZtxlNz5IWS1XoC0MdeBdkUZ5l.jpg,Male
1224134,,,nm2257577,Steve Holland,,https://image.tmdb.org/t/p/originalNone,Male
163528,1960-06-07,,nm0695080,Bill Prady,"Detroit, Michigan, USA ",https://image.tmdb.org/t/p/originalNone,Male
1217231,1971-09-10,,nm0438235,Eric Kaplan,"Brooklyn, New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1222187,,,nm1479331,Maria Ferrari,,https://image.tmdb.org/t/p/originalNone,Female
1224139,,,nm1931044,Jim Reynolds,,https://image.tmdb.org/t/p/originalNone,Male
581616,,,nm3388740,Tara Hernandez,,https://image.tmdb.org/t/p/originalNone,Female
1379356,,,nm2044831,Jeremy Howe,,https://image.tmdb.org/t/p/originalNone,Male
1224135,,,nm0324477,David Goetsch,,https://image.tmdb.org/t/p/originalNone,Male
1481429,,,,Adam Faberman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1218744,1952-12-15,,nm0036950,Lee Aronsohn,,https://image.tmdb.org/t/p/original/l7g6xI6mIc29XwO0IpMSXBWxhH8.jpg,Male
1480277,1973-03-26,,nm1945862,Anthony Del Broccolo,"Holbrook, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1366449,,,nm0666392,Saladin K. Patterson,"Montgomery, Alabama, USA",https://image.tmdb.org/t/p/originalNone,Male
1217292,,,nm0257145,Stephen Engel,,https://image.tmdb.org/t/p/originalNone,Male
1217296,,,nm0329985,Andy Gordon,,https://image.tmdb.org/t/p/originalNone,Male
1224137,,,nm0322800,Jennifer Glickman,,https://image.tmdb.org/t/p/originalNone,Female
1224119,,,nm0331212,Eddie Gorodetsky,,https://image.tmdb.org/t/p/original/gW9psAi1rIciNz9qUmSzxNWhXn9.jpg,Male
1216558,,,nm0169712,Robert Cohen,,https://image.tmdb.org/t/p/originalNone,Male
1294074,1959-01-01,,,Tim Doyle,"Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
1826209,,,,Alex Ayers,,https://image.tmdb.org/t/p/originalNone,Not Specified
1532854,,,nm3154374,Nikki Lorre,,https://image.tmdb.org/t/p/originalNone,Female
1236113,,,nm0514439,David Litt,,https://image.tmdb.org/t/p/originalNone,Male
2147429,,,,Daley Haggar,,https://image.tmdb.org/t/p/originalNone,Not Specified
2129873,,,,Jessica Ambrosetti,,https://image.tmdb.org/t/p/originalNone,Not Specified
2145239,,,nm2937752,Andy Roth,,https://image.tmdb.org/t/p/originalNone,Male
2145234,,,,Gary Torvinen,,https://image.tmdb.org/t/p/originalNone,Not Specified
1591833,,,nm1262412,Giuseppe Graziano,,https://image.tmdb.org/t/p/originalNone,Male
1483755,,,nm2934564,David Saltzberg,,https://image.tmdb.org/t/p/original/fUZLZjeLoHGJj2WtoeT6o8enlP4.jpg,Male
2152825,,,,Alex Yonks,,https://image.tmdb.org/t/p/originalNone,Not Specified
2145233,,,,Trevor Alper,,https://image.tmdb.org/t/p/originalNone,Not Specified
2150583,,,,Todd Craig,,https://image.tmdb.org/t/p/originalNone,Not Specified
527,1976-06-06,,nm0634300,Jonathan Nolan,"London, England, UK",https://image.tmdb.org/t/p/original/qd8d381vz2skpreY1BfVuSfLJts.jpg,Male
3893,1965-12-22,,nm0275286,David S. Goyer,"Ann Arbor, Michigan, USA",https://image.tmdb.org/t/p/original/gf44Hr3HJuWK7ZMHQKzDNBe0ylI.jpg,Male
3794,1915-10-24,1998-11-03,nm0004170,Bob Kane,"New York City, New York, USA",https://image.tmdb.org/t/p/original/vuXwrlqaUydA4t5SFVdQkK9KsZL.jpg,Male
198034,1914-02-08,1974-01-18,nm0277730,Bill Finger,"Denver, Colorado, United States",https://image.tmdb.org/t/p/originalNone,Male
1356195,1922-01-01,2011-12-07,nm1047603,Jerry Robinson,"Trenton, New Jersey, USA",https://image.tmdb.org/t/p/original/606OVQrzUFksbBERMiNxsm8MQtL.jpg,Male
1230225,,,,Daniel Schofield,,https://image.tmdb.org/t/p/originalNone,Not Specified
74357,,,nm1010032,Dylan Morgan,,https://image.tmdb.org/t/p/originalNone,Male
1893777,,,,Cord Jefferson,,https://image.tmdb.org/t/p/originalNone,Not Specified
74356,,,nm0796875,Josh Siegal,,https://image.tmdb.org/t/p/original/nArp3Xx33u9SXeftDx40GqDcQ33.jpg,Male
1703141,,,,Kassia Miller,,https://image.tmdb.org/t/p/originalNone,Not Specified
1087679,,,nm2100477,Kate Gersten,,https://image.tmdb.org/t/p/originalNone,Not Specified
2505610,,,nm6888452,Lizzy Pace,,https://image.tmdb.org/t/p/originalNone,Not Specified
1893791,,,,Tyler Straessle,,https://image.tmdb.org/t/p/original/qE4TSbBoARi9oyFaOgQkQRV2PYq.jpg,Male
3045747,,,,Christopher Encell,,https://image.tmdb.org/t/p/originalNone,Not Specified
1739472,1992-08-02,,nm5093519,Demi Adejuyigbe,"London, England, U.K.",https://image.tmdb.org/t/p/original/hN0rhOYVYNH23pY2P1M5khEwgOw.jpg,Male
4385,1929-01-03,1989-04-30,nm0001466,Sergio Leone,"Rome, Italy",https://image.tmdb.org/t/p/original/2576qoW8l9Z1nKGM10ar60aIwUu.jpg,Male
5810,1926-03-07,2013-09-22,nm0898812,Luciano Vincenzoni,"Treviso, Veneto, Italy",https://image.tmdb.org/t/p/original/fvMchX7XvrLZszzDwtXz4xEtduD.jpg,Male
5811,1919-07-04,2005-11-15,nm0408488,Agenore Incrocci,"Brescia, Lombardy, Italy",https://image.tmdb.org/t/p/original/nVIsX7ZvqMwk3I8iGysm2P5SMy6.jpg,Male
5812,1919-12-16,2010-04-28,nm0769249,Furio Scarpelli,,https://image.tmdb.org/t/p/original/f1TCz5Wwff0W3nseJJ15PPm9zGQ.jpg,Male
46418,1921-12-12,2013-11-15,nm0461658,Mickey Knox,"New York, New York, U.S.A.",https://image.tmdb.org/t/p/original/s5cRx4lsSlpvBW7U2sybfHqf5HZ.jpg,Male
6201,1962-09-17,,nm0525303,Baz Luhrmann,"New South Wales, Australia",https://image.tmdb.org/t/p/original/6Dqs2hmcj2UtTON5FfjlRvKdbuF.jpg,Male
6211,,,nm0668902,Craig Pearce,,https://image.tmdb.org/t/p/original/fNKWf8ITRq6HInOaz0G7WxRSBCn.jpg,Male
40035,1896-09-24,1940-12-21,nm0280234,F. Scott Fitzgerald,,https://image.tmdb.org/t/p/original/goHWrrmcLkTkJVSCsyINvPzg5Z1.jpg,Male
35550,1974-06-06,,nm0834960,Danny Strong,"Manhattan Beach, California, USA",https://image.tmdb.org/t/p/original/82C6hgzdpHUHizMfedNAP7DSGOj.jpg,Male
